Loaded 948044 facts in 10.50 s using 312 MB
?e  <influences>  ?a  ?e  <livesIn>  ?b   => ?a  <livesIn>  ?b	0.00000738	0.00047968	0.02631579	0.21875	0.87969925	0.19243421	0.02314998	7	266	6.157894736842105	6.157894736842105	?a
?e  <hasChild>  ?a  ?e  <wasBornIn>  ?b   => ?a  <livesIn>  ?b	0.00000633	0.00041116	0.00288878	0.17142857	0.98314877	0.16853979	0.0028401	6	2077	5.898892633606163	5.898892633606163	?a
?e  <hasChild>  ?a  ?e  <diedIn>  ?b   => ?a  <livesIn>  ?b	0.00000527	0.00034263	0.00304692	0.23809524	0.98720293	0.23504832	0.00300793	5	1641	4.936014625228519	4.936014625228519	?a
?e  <hasChild>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	0.00000633	0.00041116	0.02135231	0.27272727	0.92170819	0.25137496	0.0196806	6	281	5.530249110320285	5.530249110320285	?a
?e  <isLeaderOf>  ?b  ?e  <isMarriedTo>  ?a   => ?a  <livesIn>  ?b	0.0000116	0.00075379	0.02494331	0.2037037	0.87755102	0.17876039	0.02188903	11	441	9.653061224489795	9.653061224489795	?a
?e  <hasChild>  ?a  ?e  <livesIn>  ?b   => ?a  <livesIn>  ?b	0.00012869	0.00836017	0.21034483	0.64210526	0.67241379	0.43176044	0.14143876	122	580	82.0344827586207	82.0344827586207	?a
?e  <isMarriedTo>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	0.00000738	0.00047968	0.0248227	0.30434783	0.91843972	0.27952513	0.02279815	7	282	6.429078014184397	6.429078014184397	?a
?e  <isMarriedTo>  ?a  ?e  <diedIn>  ?b   => ?a  <livesIn>  ?b	0.00000633	0.00041116	0.00374065	0.42857143	0.99127182	0.42483078	0.003708	6	1604	5.947630922693267	5.947630922693267	?a
?e  <isMarriedTo>  ?a  ?e  <wasBornIn>  ?b   => ?a  <livesIn>  ?b	0.00001266	0.00082231	0.00399334	0.15789474	0.97470882	0.15390139	0.00389235	12	3005	11.696505823627287	11.696505823627287	?a
?a  <worksAt>  ?b  ?a  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	1	1	0	0	0	3	3	0.0	0.0	?b
?e  <isMarriedTo>  ?a  ?e  <livesIn>  ?b   => ?a  <livesIn>  ?b	0.00017826	0.01158089	0.22807018	0.68421053	0.66666667	0.45614035	0.15204678	169	741	112.66666666666669	112.66666666666669	?a
?a  <isMarriedTo>  ?b  ?b  <isMarriedTo>  ?a   => ?a  <isKnownFor>  ?b	0.0000116	0.00187138	0.0017301	0.14285714	0.98788927	0.14112704	0.00170915	11	6358	10.866782006920415	10.866782006920415	?b
?a  <wasBornIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasChild>  ?b	0.00007173	0.0058849	0.00001284	0.00029042	0.95578308	0.00027757	0.00001227	68	5295416	64.99324925558255	64.99324925558255	?b
?a  <hasChild>  ?f  ?f  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00087184	0.11764706	0.99258936	0.11677522	0.00086538	2	2294	1.985178727114211	1.985178727114211	?b
?a  <hasChild>  ?f  ?f  <hasChild>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00024328	0.03508772	0.99306654	0.03484444	0.00024159	2	8221	1.9861330738352998	1.9861330738352998	?b
?a  <hasChild>  ?f  ?f  <isMarriedTo>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00042689	0.04	0.98932764	0.03957311	0.00042234	2	4685	1.9786552828175026	1.9786552828175026	?b
?a  <hasChild>  ?f  ?f  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.00001899	0.00306227	0.07929515	0.07929515	1	0.07929515	0.07929515	18	227	18.0	18.0	?b
?a  <hasChild>  ?f  ?b  <hasChild>  ?f   => ?a  <isKnownFor>  ?b	0.00000738	0.00119088	0.00064528	0.05785124	0.98884587	0.05720596	0.00063808	7	10848	6.921921091445428	6.921921091445428	?b
?a  <worksAt>  ?f  ?f  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00148588	0.06451613	0.9769688	0.06303024	0.00145166	2	1346	1.9539375928677563	1.9539375928677563	?b
?a  <diedIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <livesIn>  ?b	0.00000316	0.00020558	0.00000079	0.00003184	0.97508163	0.00003104	0.00000077	3	3781508	2.9252449022982363	2.9252449022982363	?a
?a  <created>  ?f  ?b  <directed>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00008673	0.03448276	0.99748471	0.03439602	0.00008652	2	23059	1.9949694262543907	1.9949694262543907	?b
?a  <influences>  ?f  ?f  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.0000116	0.00187138	0.006691	0.006691	1	0.006691	0.006691	11	1644	11.0	11.0	?b
?a  <created>  ?f  ?f  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00050441	0.05	0.98991173	0.04949559	0.00049932	2	3965	1.9798234552332914	1.9798234552332914	?b
?a  <created>  ?f  ?b  <actedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00003435	0.00898204	0.99617573	0.00894769	0.00003422	3	87337	2.9885271992397264	2.9885271992397264	?b
?a  <influences>  ?f  ?b  <influences>  ?f   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00005961	0.00114943	0.94813634	0.00108981	0.00005652	4	67099	3.7925453434477414	3.7925453434477414	?b
?a  <livesIn>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00056937	0.00182704	0.68836591	0.00125767	0.00039193	3	5269	2.065097741506927	2.065097741506927	?b
?a  <produced>  ?f  ?b  <actedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00006797	0.01826484	0.99627874	0.01819687	0.00006772	4	58851	3.985114951317734	3.985114951317734	?b
?a  <produced>  ?f  ?b  <produced>  ?f   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00027601	0.06779661	0.99592879	0.0675206	0.00027489	4	14492	3.983715153187966	3.983715153187966	?b
?a  <produced>  ?f  ?b  <directed>  ?f   => ?a  <isKnownFor>  ?b	0.00000633	0.00102076	0.00046076	0.15	0.99692828	0.14953924	0.00045934	6	13022	5.981569651359238	5.981569651359238	?b
?a  <produced>  ?f  ?b  <created>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.0001748	0.0212766	0.99178417	0.02110179	0.00017337	3	17162	2.9753525230159656	2.9753525230159656	?b
?a  <created>  ?f  ?b  <created>  ?f   => ?a  <isKnownFor>  ?b	0.00001477	0.00238176	0.00010135	0.01324503	0.99234812	0.01314368	0.00010057	14	138136	13.892873689697112	13.892873689697112	?b
?a  <livesIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <livesIn>  ?b	0.00099679	0.06475708	0.00029783	0.00029783	1	0.00029783	0.00029783	945	3172924	945.0000000000001	945.0000000000001	?a
?a  <diedIn>  ?f  ?b  <hasCapital>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00008052	0.00031781	0.74663822	0.00023729	0.00006012	2	24838	1.4932764312746596	1.4932764312746596	?b
?a  <hasAcademicAdvisor>  ?f  ?f  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.0000116	0.00187138	0.01047619	0.01047619	1	0.01047619	0.01047619	11	1050	11.0	11.0	?b
?a  <diedIn>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00029851	0.0007453	0.59947761	0.00044679	0.00017895	4	13400	2.397910447761194	2.397910447761194	?b
?a  <isCitizenOf>  ?f  ?f  <hasOfficialLanguage>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.0000891	0.00028715	0.68971355	0.00019805	0.00006145	2	22447	1.3794270949347351	1.3794270949347351	?b
?b  <isLocatedIn>  ?f  ?a  <isCitizenOf>  ?f   => ?a  <livesIn>  ?b	0.00022045	0.01432194	0.00004386	0.00053172	0.91752102	0.00048787	0.00004024	209	4765614	191.7618923815483	191.7618923815483	?a
?e  <created>  ?a  ?e  <created>  ?b   => ?a  <livesIn>  ?b	0.00004747	0.00308367	0.00001076	0.00511364	0.99789676	0.00510288	0.00001073	45	4184022	44.90535422614891	44.90535422614891	?a
?a  <wasBornIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <hasChild>  ?b	0.00035547	0.02916486	0.00003546	0.00080836	0.95613408	0.0007729	0.0000339	337	9503871	322.21718655482584	322.21718655482584	?b
?a  <wasBornIn>  ?f  ?b  <hasCapital>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00005108	0.00024207	0.78899247	0.00019099	0.0000403	2	39155	1.5779849316817776	1.5779849316817776	?b
?a  <livesIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <isKnownFor>  ?b	0.0000116	0.00187138	0.00000347	0.00096297	0.99639985	0.0009595	0.00000345	11	3172924	10.960398358107538	10.960398358107538	?b
?a  <isCitizenOf>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00000063	0.00069316	0.99909183	0.00069253	0.00000063	3	4765614	2.997275482235867	2.997275482235867	?b
?a  <wasBornIn>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00011842	0.00029764	0.60213749	0.00017922	0.00007131	4	33778	2.40854994375037	2.40854994375037	?b
?a  <diedIn>  ?f  ?b  <diedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00000075	0.00040689	0.9981645	0.00040614	0.00000075	3	4016890	2.9944935011912204	2.9944935011912204	?b
?a  <isMarriedTo>  ?f  ?f  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.0000211	0.00340252	0.13513514	0.13513514	1	0.13513514	0.13513514	20	148	20.0	20.0	?b
?a  <diedIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00003059	0.00493365	0.00000767	0.00066287	0.98843081	0.0006552	0.00000758	29	3781508	28.664493371427483	28.664493371427483	?b
?a  <isMarriedTo>  ?f  ?f  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00037359	0.12903226	0.9971047	0.12865867	0.00037251	4	10707	3.988418791444849	3.988418791444849	?b
?a  <wasBornIn>  ?f  ?b  <livesIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00000332	0.00109409	0.99696461	0.00109077	0.00000331	3	903345	2.990893844544443	2.990893844544443	?b
?b  <hasChild>  ?f  ?f  <hasChild>  ?a   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00036492	0.02654867	0.98625471	0.02618375	0.0003599	3	8221	2.9587641406154965	2.9587641406154965	?b
?a  <isKnownFor>  ?f  ?b  <dealsWith>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00151172	0.00420168	0.64021164	0.00268996	0.00096782	2	1323	1.2804232804232805	1.2804232804232805	?b
?a  <isKnownFor>  ?f  ?b  <hasCapital>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.07407407	0.28571429	0.74074074	0.21164021	0.05486968	2	27	1.4814814814814814	1.4814814814814814	?b
?b  <created>  ?f  ?a  <isKnownFor>  ?f   => ?a  <isKnownFor>  ?b	0.00000527	0.00085063	0.00522466	0.16129032	0.96760711	0.15606566	0.00505542	5	957	4.8380355276907	4.8380355276907	?b
?a  <isKnownFor>  ?f  ?b  <actedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00925926	1	0.99074074	0.99074074	0.00917353	2	216	1.9814814814814814	1.9814814814814814	?b
?a  <isKnownFor>  ?f  ?b  <isMarriedTo>  ?f   => ?a  <isKnownFor>  ?b	0.00000527	0.00085063	0.02762431	0.2	0.86187845	0.17237569	0.0238088	5	181	4.30939226519337	4.30939226519337	?b
?a  <isKnownFor>  ?f  ?f  <dealsWith>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00522193	0.00943396	0.4464752	0.00421203	0.00233146	2	383	0.8929503916449086	0.8929503916449086	?b
?a  <isKnownFor>  ?f  ?f  <hasCapital>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.01851852	0.2	0.90740741	0.18148148	0.01680384	2	108	1.8148148148148149	1.8148148148148149	?b
?a  <isKnownFor>  ?f  ?f  <actedIn>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.0035461	0.0952381	0.96276596	0.091692	0.00341406	2	564	1.925531914893617	1.925531914893617	?b
?a  <isKnownFor>  ?f  ?b  <isKnownFor>  ?f   => ?a  <isKnownFor>  ?b	0.00002004	0.00323239	0.00198786	0.18269231	0.98911906	0.18070444	0.00196623	19	9558	18.793262188742414	18.793262188742414	?b
?a  <isKnownFor>  ?f  ?f  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.00002004	0.00323239	0.22619048	0.22619048	1	0.22619048	0.22619048	19	84	19.0	19.0	?b
?a  <isKnownFor>  ?f  ?f  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000527	0.00085063	0.00106519	0.08928571	0.98806988	0.08822052	0.00105248	5	4694	4.940349382190029	4.940349382190029	?b
?a  <isKnownFor>  ?f  ?f  <isMarriedTo>  ?b   => ?a  <isKnownFor>  ?b	0.00000527	0.00085063	0.02702703	0.19230769	0.85945946	0.16528067	0.02322863	5	185	4.297297297297297	4.297297297297297	?b
?a  <isKnownFor>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00004417	0.0141844	0.9968857	0.01414022	0.00004404	2	45275	1.993771397018222	1.993771397018222	?b
?a  <isKnownFor>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.0035461	0.0212766	0.83333333	0.0177305	0.00295508	2	564	1.6666666666666667	1.6666666666666667	?b
?e  <hasAcademicAdvisor>  ?a  ?e  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.0000116	0.00187138	0.01842546	0.01842546	1	0.01842546	0.01842546	11	597	11.0	11.0	?b
?e  <isMarriedTo>  ?a  ?e  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.0000211	0.00340252	0.08032129	0.08032129	1	0.08032129	0.08032129	20	249	20.0	20.0	?b
?b  <isMarriedTo>  ?f  ?f  <hasChild>  ?a   => ?a  <isKnownFor>  ?b	0.00000422	0.0006805	0.00060911	0.03225806	0.98111771	0.03164896	0.0005976	4	6567	3.924470839043703	3.924470839043703	?b
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00031294	0.03125	0.98998592	0.03093706	0.00030981	2	6391	1.979971835393522	1.979971835393522	?b
?e  <isMarriedTo>  ?a  ?e  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00037599	0.08108108	0.99536283	0.08070509	0.00037424	3	7979	2.986088482265948	2.986088482265948	?b
?e  <hasChild>  ?a  ?b  <hasChild>  ?e   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00036492	0.02654867	0.98625471	0.02618375	0.0003599	3	8221	2.9587641406154965	2.9587641406154965	?b
?e  <hasChild>  ?a  ?e  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.00002215	0.00357264	0.07720588	0.07720588	1	0.07720588	0.07720588	21	272	21.0	21.0	?b
?e  <hasChild>  ?a  ?e  <created>  ?b   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00059032	0.06060606	0.99025974	0.06001574	0.00058457	2	3388	1.9805194805194806	1.9805194805194806	?b
?e  <hasChild>  ?a  ?e  <isMarriedTo>  ?b   => ?a  <isKnownFor>  ?b	0.00000633	0.00102076	0.00093882	0.04878049	0.98075419	0.04784167	0.00092075	6	6391	5.884525113440777	5.884525113440777	?b
?e  <hasChild>  ?a  ?e  <hasChild>  ?b   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00011631	0.01807229	0.99356415	0.01795598	0.00011556	3	25793	2.9806924359322298	2.9806924359322298	?b
?e  <influences>  ?a  ?e  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.00001266	0.00204151	0.00408859	0.00408859	1	0.00408859	0.00408859	12	2935	12.0	12.0	?b
?e  <hasChild>  ?b  ?a  <hasChild>  ?e   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00024328	0.03508772	0.99306654	0.03484444	0.00024159	2	8221	1.9861330738352998	1.9861330738352998	?b
?e  <isKnownFor>  ?a  ?e  <isKnownFor>  ?b   => ?a  <isKnownFor>  ?b	0.00001793	0.00289214	0.00176002	0.00176002	1	0.00176002	0.00176002	17	9659	17.0	17.0	?b
?a  <participatedIn>  ?f  ?f  <participatedIn>  ?b   => ?a  <participatedIn>  ?b	0.00001055	0.00071362	0.32258065	0.32258065	1	0.32258065	0.32258065	10	31	10.0	10.0	?b
?a  <worksAt>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00000422	0.00018054	0.04166667	0.22222222	0.8125	0.18055556	0.03385417	4	96	3.25	3.25	?a
?e  <isKnownFor>  ?b  ?a  <isKnownFor>  ?e   => ?a  <isKnownFor>  ?b	0.00002004	0.00323239	0.22619048	0.22619048	1	0.22619048	0.22619048	19	84	19.0	19.0	?b
?a  <isLeaderOf>  ?f  ?f  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000211	0.00009027	0.02739726	0.33333333	0.91780822	0.30593607	0.02514543	2	73	1.8356164383561644	1.8356164383561644	?a
?a  <isLeaderOf>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00000633	0.00027081	0.10169492	0.26086957	0.61016949	0.15917465	0.06205113	6	59	3.661016949152542	3.661016949152542	?a
?e  <influences>  ?a  ?e  <influences>  ?b   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00001876	0.00086108	0.97821383	0.00084232	0.00001835	3	159918	2.934641503770682	2.934641503770682	?b
?a  <isLocatedIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00000031	0.00000726	0.95706464	0.00000695	0.0000003	2	6415761	1.9141292825589982	1.9141292825589982	?b
?a  <livesIn>  ?b  ?a  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00005696	0.00243726	0.0698577	0.79411765	0.91203105	0.72425995	0.06371239	54	773	49.24967658473479	49.24967658473479	?a
?a  <hasChild>  ?f  ?f  <isLeaderOf>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.01986755	0.09677419	0.79470199	0.07690664	0.01578878	3	151	2.384105960264901	2.384105960264901	?a
?a  <hasChild>  ?f  ?f  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00021729	0.00929771	0.1228384	0.46396396	0.7352415	0.34112556	0.09031589	206	1677	151.45974955277282	151.45974955277282	?a
?e  <created>  ?b  ?a  <created>  ?e   => ?a  <isKnownFor>  ?b	0.00000211	0.00034025	0.00050441	0.05	0.98991173	0.04949559	0.00049932	2	3965	1.9798234552332914	1.9798234552332914	?b
?a  <holdsPoliticalPosition>  ?f  ?f  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00001582	0.00067702	0.02717391	0.11904762	0.77173913	0.09187371	0.02097117	15	552	11.576086956521738	11.576086956521738	?a
?a  <hasChild>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.05769231	0.375	0.84615385	0.31730769	0.04881657	3	52	2.5384615384615383	2.5384615384615383	?a
?a  <hasChild>  ?f  ?f  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000527	0.00022567	0.01082251	0.16129032	0.93290043	0.15046781	0.01009633	5	462	4.6645021645021645	4.6645021645021645	?a
?a  <hasChild>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.0001213	0.00519047	0.07980569	0.2662037	0.70020819	0.18639801	0.0558806	115	1441	80.52394170714781	80.52394170714781	?a
?a  <influences>  ?f  ?f  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000527	0.00022567	0.01533742	0.06410256	0.7607362	0.04876514	0.01166773	5	326	3.8036809815950923	3.8036809815950923	?a
?a  <influences>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.0000116	0.00049648	0.01591896	0.07284768	0.78147612	0.05692872	0.01244029	11	691	8.596237337192473	8.596237337192473	?a
?a  <influences>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00007173	0.00306915	0.03241182	0.12363636	0.73784557	0.09122454	0.02391492	68	2098	50.17349857006673	50.17349857006673	?a
?a  <influences>  ?f  ?f  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00004958	0.00212132	0.01135266	0.04820513	0.76449275	0.03685247	0.00867902	47	4140	35.93115942028986	35.93115942028986	?a
?a  <isPoliticianOf>  ?f  ?f  <hasCapital>  ?b   => ?a  <diedIn>  ?b	0.00004219	0.00180538	0.06289308	0.18779343	0.66509434	0.12490035	0.04182983	40	636	26.60377358490566	26.60377358490566	?a
?a  <isLocatedIn>  ?b  ?a  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.1875	1	0.8125	0.8125	0.15234375	3	16	2.4375	2.4375	?a
?a  <livesIn>  ?f  ?f  <hasCapital>  ?b   => ?a  <diedIn>  ?b	0.00006645	0.00284347	0.01777151	0.24513619	0.92750353	0.22736468	0.01648314	63	3545	58.43272214386459	58.43272214386459	?a
?a  <hasAcademicAdvisor>  ?f  ?f  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00000422	0.00018054	0.00692042	0.05714286	0.87889273	0.05022244	0.0060823	4	578	3.5155709342560555	3.5155709342560555	?a
?a  <hasAcademicAdvisor>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00002742	0.0011735	0.05371901	0.25	0.78512397	0.19628099	0.04217608	26	484	20.41322314049587	20.41322314049587	?a
?a  <livesIn>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.00056937	0.00835655	0.93186563	0.00778718	0.00053057	3	5269	2.795596887454925	2.795596887454925	?a
?a  <isKnownFor>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00003059	0.0013089	0.05141844	0.26851852	0.80851064	0.21710008	0.04157236	29	564	23.4468085106383	23.4468085106383	?a
?a  <isKnownFor>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <diedIn>  ?b	0.00000422	0.00018054	0.00008835	0.00057795	0.84713418	0.0004896	0.00007484	4	45275	3.3885367200441747	3.3885367200441747	?a
?a  <isKnownFor>  ?f  ?f  <hasCapital>  ?b   => ?a  <diedIn>  ?b	0.00000211	0.00009027	0.01851852	0.11111111	0.83333333	0.09259259	0.0154321	2	108	1.6666666666666667	1.6666666666666667	?a
?a  <isKnownFor>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.06122449	0.1875	0.67346939	0.12627551	0.04123282	3	49	2.0204081632653064	2.0204081632653064	?a
?e  <isLeaderOf>  ?a  ?e  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00000633	0.00027081	0.09375	0.25	0.625	0.15625	0.05859375	6	64	3.75	3.75	?a
?a  <isMarriedTo>  ?f  ?f  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00019514	0.00834988	0.15879828	0.42431193	0.62575107	0.26551364	0.0993682	185	1165	115.76394849785407	115.76394849785407	?a
?a  <isMarriedTo>  ?f  ?f  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00006962	0.00297888	0.0306834	0.1875	0.83635518	0.1568166	0.02566222	66	2151	55.19944211994421	55.19944211994421	?a
?a  <isMarriedTo>  ?f  ?f  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000633	0.00027081	0.01117318	0.22222222	0.94972067	0.21104904	0.0106114	6	537	5.698324022346369	5.698324022346369	?a
?a  <isMarriedTo>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00000844	0.00036108	0.0146789	0.09876543	0.85137615	0.08408653	0.01249726	8	545	6.811009174311927	6.811009174311927	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00002426	0.00103809	0.07641196	0.22772277	0.66445183	0.15131081	0.05077207	23	301	15.282392026578073	15.282392026578073	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00001793	0.00076729	0.03609342	0.14529915	0.75159236	0.10920573	0.02712754	17	471	12.777070063694268	12.777070063694268	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.00869565	0.04411765	0.80289855	0.03542199	0.00698173	3	345	2.408695652173913	2.408695652173913	?a
?a  <created>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <diedIn>  ?b	0.00003375	0.0014443	0.01385281	0.28828829	0.95194805	0.27443547	0.01318716	32	2310	30.462337662337664	30.462337662337664	?a
?a  <isCitizenOf>  ?f  ?f  <hasCapital>  ?b   => ?a  <diedIn>  ?b	0.0007257	0.03105254	0.05049912	0.38457239	0.86868761	0.33407327	0.04386796	688	13624	597.6570757486788	597.6570757486788	?a
?a  <isPoliticianOf>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <diedIn>  ?b	0.00038184	0.01633869	0.0004068	0.0012178	0.66595045	0.00081099	0.00027091	362	889862	241.07406316934535	241.07406316934535	?a
?a  <isLocatedIn>  ?f  ?f  <hasCapital>  ?b   => ?a  <diedIn>  ?b	0.00001055	0.00045135	0.00019689	0.19607843	0.99899587	0.19588154	0.00019669	10	50790	9.989958653278205	9.989958653278205	?a
?e  <hasChild>  ?a  ?e  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00007173	0.00306915	0.03273953	0.17571059	0.81367357	0.14297107	0.02663929	68	2077	55.32980259990371	55.32980259990371	?a
?e  <hasChild>  ?a  ?e  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.0001424	0.00609316	0.08226691	0.29933481	0.72516758	0.2170679	0.0596573	135	1641	97.89762340036563	97.89762340036563	?a
?e  <hasChild>  ?a  ?e  <livesIn>  ?b   => ?a  <diedIn>  ?b	0.00000633	0.00027081	0.01034483	0.14634146	0.92931034	0.13599664	0.00961356	6	580	5.575862068965518	5.575862068965518	?a
?e  <isKnownFor>  ?a  ?e  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00000527	0.00022567	0.00277316	0.27777778	0.99001664	0.27500462	0.00274547	5	1803	4.950083194675541	4.950083194675541	?a
?e  <isKnownFor>  ?a  ?e  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00000316	0.0001354	0.00292398	0.2	0.98538012	0.19707602	0.00288123	3	1026	2.956140350877193	2.956140350877193	?a
?e  <influences>  ?a  ?e  <wasBornIn>  ?b   => ?a  <diedIn>  ?b	0.00005485	0.00234699	0.01328564	0.08609272	0.84568217	0.07280707	0.01123543	52	3914	43.97547266223812	43.97547266223812	?a
?e  <influences>  ?a  ?e  <diedIn>  ?b   => ?a  <diedIn>  ?b	0.00009388	0.00401697	0.0294995	0.1537133	0.8080875	0.1242138	0.02383818	89	3017	71.91978786874378	71.91978786874378	?a
